Method,Model,Stereotype Score,GLUE Average,WikiText-103 Perplexity
PEAT,bert-base,57.294429708222815,0.6053219620336749,
PEAT,bert-base,58.48806366047745,0.6039511622924292,
PEAT,bert-base,57.824933687002655,0.6046332782742352,
PEAT,bert-base,58.09018567639257,0.6035794350403625,
PEAT,bert-base,58.48806366047745,0.6042973877554267,
PEAT,bert-base,,,
PEAT,modernbert-base,57.824933687002655,0.5711764186413327,
PEAT,modernbert-base,57.758620689655174,0.5693936201890388,
PEAT,modernbert-base,58.42175066312998,0.5703494575242634,
PEAT,modernbert-base,58.42175066312998,0.5671059837844487,
PEAT,modernbert-base,58.48806366047745,0.570950518419905,
PEAT,modernbert-base,,,
PEAT,nomicbert,56.49867374005305,0.4725323347790216,
PEAT,nomicbert,56.83023872679045,0.4760682795015191,
PEAT,nomicbert,56.896551724137936,0.47610220922104607,
PEAT,nomicbert,57.36074270557029,0.4720512314851254,
PEAT,nomicbert,57.228116710875334,0.474214417156382,
PEAT,nomicbert,,,
PEAT,qwen2.5-1.5b,53.11671087533156,,9.20287312524465
PEAT,qwen2.5-1.5b,53.713527851458885,,9.219265445948716
PEAT,qwen2.5-1.5b,53.183023872679044,,9.21081914132472
PEAT,qwen2.5-1.5b,53.315649867374006,,9.21211332801634
PEAT,qwen2.5-1.5b,53.77984084880637,,9.21346933768361
PEAT,qwen2.5-1.5b,,,
PEAT,gemma-3-4b,55.702917771883286,,12.728223744529924
PEAT,gemma-3-4b,56.10079575596817,,12.751586754568356
PEAT,gemma-3-4b,55.702917771883286,,12.737284900493384
PEAT,gemma-3-4b,,,
PEAT,llama-3.1-8b,55.83554376657824,,6.8802056012914115
PEAT,llama-3.1-8b,55.63660477453581,,6.899138434884464
PEAT,llama-3.1-8b,55.769230769230774,,6.909556951803689
PEAT,llama-3.1-8b,,,
LoRA-Vanilla-SFT,lora_vanilla_sft_bert-base,58.55437665782494,0.5664731045200642,
LoRA-Vanilla-SFT,lora_vanilla_sft_bert-base,58.22281167108754,0.5646951440297932,
LoRA-Vanilla-SFT,lora_vanilla_sft_bert-base,59.01856763925729,0.5677027575213113,
LoRA-Vanilla-SFT,lora_vanilla_sft_bert-base,58.687002652519894,0.5676780003926682,
LoRA-Vanilla-SFT,lora_vanilla_sft_bert-base,58.95225464190982,0.568832760838717,
LoRA-Vanilla-SFT,lora_vanilla_sft_modernbert-base,57.09549071618037,0.5536317640365402,
LoRA-Vanilla-SFT,lora_vanilla_sft_modernbert-base,57.55968169761273,0.5530229895459982,
LoRA-Vanilla-SFT,lora_vanilla_sft_modernbert-base,57.09549071618037,0.5501280428087846,
LoRA-Vanilla-SFT,lora_vanilla_sft_modernbert-base,57.55968169761273,0.550698100415189,
LoRA-Vanilla-SFT,lora_vanilla_sft_modernbert-base,57.95755968169761,0.5520661720657392,
LoRA-Vanilla-SFT,lora_vanilla_sft_nomicbert,56.896551724137936,0.4718505541765986,
LoRA-Vanilla-SFT,lora_vanilla_sft_nomicbert,56.83023872679045,0.472268810114414,
LoRA-Vanilla-SFT,lora_vanilla_sft_nomicbert,57.228116710875334,0.4776219888049569,
LoRA-Vanilla-SFT,lora_vanilla_sft_nomicbert,57.36074270557029,0.4734478388022267,
LoRA-Vanilla-SFT,lora_vanilla_sft_nomicbert,56.56498673740054,0.47754281068644594,
LoRA-Vanilla-SFT,lora_vanilla_sft_qwen2.5-1.5b,56.49867374005305,,10.412173979030488
LoRA-Vanilla-SFT,lora_vanilla_sft_qwen2.5-1.5b,56.29973474801061,,10.453914756113068
LoRA-Vanilla-SFT,lora_vanilla_sft_qwen2.5-1.5b,56.29973474801061,,10.382363690506761
LoRA-Vanilla-SFT,lora_vanilla_sft_qwen2.5-1.5b,55.90185676392573,,10.285027340279434
LoRA-Vanilla-SFT,lora_vanilla_sft_qwen2.5-1.5b,56.63129973474801,,10.27911134472811
PEAT,PEAT_bert-base,,,
LoRA-Vanilla-SFT,LoRA-Vanilla-SFT_bert-base,,,
PEAT,PEAT_bert-base,,,
LoRA-Vanilla-SFT,LoRA-Vanilla-SFT_bert-base,,,
PEAT,PEAT_bert-base,,,
LoRA-Vanilla-SFT,LoRA-Vanilla-SFT_bert-base,,,
PEAT,PEAT_modernbert-base,,,
LoRA-Vanilla-SFT,LoRA-Vanilla-SFT_modernbert-base,,,
PEAT,PEAT_modernbert-base,,,
LoRA-Vanilla-SFT,LoRA-Vanilla-SFT_modernbert-base,,,
PEAT,PEAT_modernbert-base,,,
LoRA-Vanilla-SFT,LoRA-Vanilla-SFT_modernbert-base,,,
PEAT,PEAT_nomicbert,,,
LoRA-Vanilla-SFT,LoRA-Vanilla-SFT_nomicbert,,,
PEAT,PEAT_nomicbert,,,
LoRA-Vanilla-SFT,LoRA-Vanilla-SFT_nomicbert,,,
PEAT,PEAT_nomicbert,,,
LoRA-Vanilla-SFT,LoRA-Vanilla-SFT_nomicbert,,,
PEAT,PEAT_qwen2.5-1.5b,,,
LoRA-Vanilla-SFT,LoRA-Vanilla-SFT_qwen2.5-1.5b,,,
PEAT,PEAT_qwen2.5-1.5b,,,
LoRA-Vanilla-SFT,LoRA-Vanilla-SFT_qwen2.5-1.5b,,,
PEAT,PEAT_qwen2.5-1.5b,,,
LoRA-Vanilla-SFT,LoRA-Vanilla-SFT_qwen2.5-1.5b,,,
